MarketID,MarketName,EntryDate,CommodityID,CommodityName,ModalPrice,Arrival,Unit,Season
614,Raksamgiri,02/18/2020,36,Tomato,2600,15,Quintal,Feb and July to August
614,Raksamgiri,02/18/2020,41,Ginger,3600,15,Quintal,March to Mid April
614,Raksamgiri,02/18/2020,9,Broomstick,3500,1,Quintal,Jan to Feb
614,Raksamgiri,06/18/2019,34,Potato,1700,15,Quintal,June and July
614,Raksamgiri,06/18/2019,41,Ginger,4700,8,Quintal,March to Mid April
614,Raksamgiri,07/18/2017,41,Ginger,1530,10,Quintal,March to Mid April
614,Raksamgiri,01/19/2021,41,Ginger,2500,20,Quintal,March to Mid April
614,Raksamgiri,01/19/2021,9,Broomstick,2600,2,Quintal,Jan to Feb
614,Raksamgiri,02/19/2019,34,Potato,1400,16,Quintal,June and July
614,Raksamgiri,02/19/2019,36,Tomato,1600,12,Quintal,Feb and July to August
614,Raksamgiri,02/19/2019,41,Ginger,4200,40,Quintal,March to Mid April
614,Raksamgiri,02/19/2019,9,Broomstick,1800,2,Quintal,Jan to Feb
614,Raksamgiri,04/19/2016,41,Ginger,1900,30,Quintal,March to Mid April
614,Raksamgiri,07/19/2016,41,Ginger,1900,5,Quintal,March to Mid April
614,Raksamgiri,10/19/2021,30,Turmeric(Raw),2700,3.5,Quintal,March to Mid April
614,Raksamgiri,10/19/2021,34,Potato,2700,11.5,Quintal,June and July
614,Raksamgiri,10/19/2021,41,Ginger,2300,5.5,Quintal,March to Mid April
614,Raksamgiri,11/19/2019,34,Potato,1850,10,Quintal,June and July
614,Raksamgiri,11/19/2019,41,Ginger,4500,12,Quintal,March to Mid April
614,Raksamgiri,02/20/2018,30,Turmeric(Raw),1850,22,Quintal,March to Mid April
614,Raksamgiri,02/20/2018,36,Tomato,2200,15,Quintal,Feb and July to August
614,Raksamgiri,02/20/2018,41,Ginger,1700,50,Quintal,March to Mid April
614,Raksamgiri,03/20/2018,30,Turmeric(Raw),1650,20,Quintal,March to Mid April
614,Raksamgiri,03/20/2018,36,Tomato,2200,10,Quintal,Feb and July to August
614,Raksamgiri,03/20/2018,41,Ginger,1250,50,Quintal,March to Mid April
614,Raksamgiri,04/20/2021,30,Turmeric(Raw),1500,6.5,Quintal,March to Mid April
614,Raksamgiri,04/20/2021,34,Potato,1600,10,Quintal,June and July
614,Raksamgiri,04/20/2021,41,Ginger,1700,10,Quintal,March to Mid April
614,Raksamgiri,06/20/2017,41,Ginger,850,20,Quintal,March to Mid April
614,Raksamgiri,06/20/2017,93,Bamboo Shoot,2500,3,Quintal,July to mid August
614,Raksamgiri,08/20/2019,34,Potato,2100,8,Quintal,June and July
614,Raksamgiri,08/20/2019,41,Ginger,5500,19,Quintal,March to Mid April
614,Raksamgiri,09/20/2016,36,Tomato,5800,5,Quintal,Feb and July to August
614,Raksamgiri,11/20/2018,30,Turmeric(Raw),1600,1.5,Quintal,March to Mid April
614,Raksamgiri,11/20/2018,41,Ginger,7800,12,Quintal,March to Mid April
614,Raksamgiri,01/21/2020,34,Potato,1650,10,Quintal,June and July
614,Raksamgiri,01/21/2020,36,Tomato,1650,7,Quintal,Feb and July to August
614,Raksamgiri,01/21/2020,41,Ginger,3200,10,Quintal,March to Mid April
614,Raksamgiri,02/21/2017,36,Tomato,1300,10,Quintal,Feb and July to August
614,Raksamgiri,02/21/2017,41,Ginger,1100,20,Quintal,March to Mid April
614,Raksamgiri,05/21/2019,34,Potato,1600,9,Quintal,June and July
614,Raksamgiri,06/21/2016,1,Rice,1900,20,Quintal,March to Mid April and November
614,Raksamgiri,06/21/2016,36,Tomato,4900,5,Quintal,Feb and July to August
614,Raksamgiri,08/21/2018,41,Ginger,2200,4,Quintal,March to Mid April
614,Raksamgiri,01/22/2019,34,Potato,1400,10,Quintal,June and July
614,Raksamgiri,01/22/2019,41,Ginger,4500,45,Quintal,March to Mid April
614,Raksamgiri,02/22/2022,30,Turmeric(Raw),1700,8,Quintal,March to Mid April
614,Raksamgiri,02/22/2022,36,Tomato,2200,8,Quintal,Feb and July to August
614,Raksamgiri,02/22/2022,41,Ginger,1000,10,Quintal,March to Mid April
614,Raksamgiri,02/22/2022,9,Broomstick,2700,15,Quintal,Jan to Feb
614,Raksamgiri,03/22/2022,30,Turmeric(Raw),1700,3,Quintal,March to Mid April
614,Raksamgiri,03/22/2022,36,Tomato,2700,8,Quintal,Feb and July to August
614,Raksamgiri,03/22/2022,41,Ginger,1400,10,Quintal,March to Mid April
614,Raksamgiri,03/22/2022,9,Broomstick,3700,15,Quintal,Jan to Feb
614,Raksamgiri,08/22/2017,41,Ginger,9500,10,Quintal,March to Mid April
614,Raksamgiri,08/22/2017,93,Bamboo Shoot,2100,8,Quintal,July to mid August
614,Raksamgiri,10/22/2019,34,Potato,1700,12,Quintal,June and July
614,Raksamgiri,10/22/2019,41,Ginger,4200,12,Quintal,March to Mid April
614,Raksamgiri,12/22/2020,34,Potato,3400,15,Quintal,June and July
614,Raksamgiri,12/22/2020,41,Ginger,2400,5,Quintal,March to Mid April
614,Raksamgiri,02/23/2016,30,Turmeric(Raw),1380,10,Quintal,March to Mid April
614,Raksamgiri,02/23/2016,41,Ginger,2380,5,Quintal,March to Mid April
614,Raksamgiri,02/23/2021,34,Potato,1100,15,Quintal,June and July
614,Raksamgiri,02/23/2021,41,Ginger,1850,4,Quintal,March to Mid April
614,Raksamgiri,03/23/2021,34,Potato,1200,14,Quintal,June and July
614,Raksamgiri,03/23/2021,36,Tomato,1900,14,Quintal,Feb and July to August
614,Raksamgiri,03/23/2021,41,Ginger,1600,5,Quintal,March to Mid April
614,Raksamgiri,04/23/2019,30,Turmeric(Raw),2500,5,Quintal,March to Mid April
614,Raksamgiri,04/23/2019,34,Potato,1700,9,Quintal,June and July
614,Raksamgiri,04/23/2019,36,Tomato,2700,6,Quintal,Feb and July to August
614,Raksamgiri,04/23/2019,41,Ginger,4500,10,Quintal,March to Mid April
614,Raksamgiri,05/23/2017,41,Ginger,1100,8,Quintal,March to Mid April
614,Raksamgiri,07/23/2019,34,Potato,1900,5,Quintal,June and July
614,Raksamgiri,08/23/2016,1,Rice,1800,10,Quintal,March to Mid April and November
614,Raksamgiri,08/23/2016,36,Tomato,5800,2,Quintal,Feb and July to August
614,Raksamgiri,07/24/2018,41,Ginger,1900,5,Quintal,March to Mid April
614,Raksamgiri,08/24/2021,34,Potato,1600,12,Quintal,June and July
614,Raksamgiri,08/24/2021,41,Ginger,2200,15,Quintal,March to Mid April
614,Raksamgiri,09/24/2019,34,Potato,1600,6,Quintal,June and July
614,Raksamgiri,09/24/2019,41,Ginger,5500,3,Quintal,March to Mid April
614,Raksamgiri,02/25/2020,34,Potato,2000,20,Quintal,June and July
614,Raksamgiri,02/25/2020,41,Ginger,4400,5,Quintal,March to Mid April
614,Raksamgiri,06/25/2019,34,Potato,1700,6,Quintal,June and July
614,Raksamgiri,02/26/2019,30,Turmeric(Raw),2300,4,Quintal,March to Mid April
614,Raksamgiri,02/26/2019,34,Potato,1400,14,Quintal,June and July
614,Raksamgiri,02/26/2019,36,Tomato,1600,10,Quintal,Feb and July to August
614,Raksamgiri,02/26/2019,41,Ginger,4200,39,Quintal,March to Mid April
614,Raksamgiri,02/26/2019,9,Broomstick,1800,3,Quintal,Jan to Feb
614,Raksamgiri,03/26/2019,34,Potato,1700,8,Quintal,June and July
614,Raksamgiri,03/26/2019,36,Tomato,1600,6,Quintal,Feb and July to August
614,Raksamgiri,03/26/2019,41,Ginger,4700,12,Quintal,March to Mid April
614,Raksamgiri,09/26/2017,41,Ginger,700,15,Quintal,March to Mid April
614,Raksamgiri,10/26/2021,30,Turmeric(Raw),2700,3,Quintal,March to Mid April
614,Raksamgiri,10/26/2021,34,Potato,1900,15,Quintal,June and July
614,Raksamgiri,10/26/2021,41,Ginger,2000,7,Quintal,March to Mid April
614,Raksamgiri,11/26/2019,34,Potato,1850,6,Quintal,June and July
614,Raksamgiri,11/26/2019,41,Ginger,3700,8,Quintal,March to Mid April
614,Raksamgiri,04/27/2021,34,Potato,1800,11,Quintal,June and July
614,Raksamgiri,04/27/2021,36,Tomato,2100,7,Quintal,Feb and July to August
614,Raksamgiri,04/27/2021,41,Ginger,2100,5,Quintal,March to Mid April
614,Raksamgiri,06/27/2017,41,Ginger,900,20,Quintal,March to Mid April
614,Raksamgiri,06/27/2017,93,Bamboo Shoot,2200,8,Quintal,July to mid August
614,Raksamgiri,08/27/2019,34,Potato,2100,7,Quintal,June and July
614,Raksamgiri,08/27/2019,41,Ginger,5500,10,Quintal,March to Mid April
614,Raksamgiri,11/27/2018,30,Turmeric(Raw),1700,15,Quintal,March to Mid April
614,Raksamgiri,11/27/2018,34,Potato,2500,12,Quintal,June and July
614,Raksamgiri,11/27/2018,41,Ginger,5000,50,Quintal,March to Mid April
614,Raksamgiri,01/28/2020,34,Potato,1850,16,Quintal,June and July
614,Raksamgiri,01/28/2020,36,Tomato,3400,8,Quintal,Feb and July to August
614,Raksamgiri,01/28/2020,41,Ginger,3400,5,Quintal,March to Mid April
614,Raksamgiri,09/28/2021,41,Ginger,2200,6,Quintal,March to Mid April
614,Raksamgiri,01/29/2019,34,Potato,1500,12,Quintal,June and July
614,Raksamgiri,01/29/2019,36,Tomato,2400,8,Quintal,Feb and July to August
614,Raksamgiri,01/29/2019,41,Ginger,3800,50,Quintal,March to Mid April
614,Raksamgiri,05/29/2018,41,Ginger,3150,10,Quintal,March to Mid April
614,Raksamgiri,10/29/2019,34,Potato,1700,10,Quintal,June and July
614,Raksamgiri,10/29/2019,41,Ginger,5500,20,Quintal,March to Mid April
614,Raksamgiri,03/30/2021,34,Potato,1550,20,Quintal,June and July
614,Raksamgiri,03/30/2021,41,Ginger,1550,1.6,Quintal,March to Mid April
614,Raksamgiri,04/30/2019,34,Potato,1700,8,Quintal,June and July
614,Raksamgiri,04/30/2019,36,Tomato,2700,5,Quintal,Feb and July to August
614,Raksamgiri,04/30/2019,41,Ginger,4500,10,Quintal,March to Mid April
614,Raksamgiri,07/30/2019,34,Potato,1900,6,Quintal,June and July
614,Raksamgiri,08/30/2017,41,Ginger,850,5,Quintal,March to Mid April
614,Raksamgiri,08/30/2017,93,Bamboo Shoot,2150,2,Quintal,July to mid August
614,Raksamgiri,11/30/2021,34,Potato,2200,8,Quintal,June and July
614,Raksamgiri,11/30/2021,41,Ginger,1600,10.5,Quintal,March to Mid April
614,Raksamgiri,01/31/2017,34,Potato,900,10,Quintal,June and July
614,Raksamgiri,01/31/2017,41,Ginger,1400,20,Quintal,March to Mid April
614,Raksamgiri,05/31/2016,1,Rice,1900,20,Quintal,March to Mid April and November
614,Raksamgiri,05/31/2016,36,Tomato,4900,5,Quintal,Feb and July to August
614,Raksamgiri,08/31/2021,34,Potato,1700,10,Quintal,June and July
614,Raksamgiri,08/31/2021,41,Ginger,2200,8.5,Quintal,March to Mid April
615,Tikrikilla,02/01/2019,34,Potato,1300,15,Quintal,June and July
615,Tikrikilla,02/01/2019,36,Tomato,2300,10,Quintal,Feb and July to August
615,Tikrikilla,02/01/2019,41,Ginger,4000,8,Quintal,March to Mid April
615,Tikrikilla,03/01/2019,34,Potato,1700,17,Quintal,June and July
615,Tikrikilla,03/01/2019,36,Tomato,2300,10,Quintal,Feb and July to August
615,Tikrikilla,04/01/2016,41,Ginger,1900,12,Quintal,March to Mid April
615,Tikrikilla,11/01/2019,34,Potato,1550,25,Quintal,June and July
615,Tikrikilla,11/01/2019,41,Ginger,4500,10,Quintal,March to Mid April
615,Tikrikilla,12/01/2021,34,Potato,1650,15,Quintal,June and July
615,Tikrikilla,08/02/2019,34,Potato,2300,5,Quintal,June and July
615,Tikrikilla,08/02/2019,41,Ginger,6600,4,Quintal,March to Mid April
615,Tikrikilla,05/03/2019,34,Potato,1500,17,Quintal,June and July
615,Tikrikilla,05/03/2019,41,Ginger,4800,3,Quintal,March to Mid April
615,Tikrikilla,08/03/2018,41,Ginger,7500,5,Quintal,March to Mid April
615,Tikrikilla,12/03/2021,34,Potato,1700,20,Quintal,June and July
615,Tikrikilla,12/03/2021,41,Ginger,1650,11,Quintal,March to Mid April
615,Tikrikilla,03/04/2022,30,Turmeric(Raw),1800,13,Quintal,March to Mid April
615,Tikrikilla,03/04/2022,36,Tomato,2200,22,Quintal,Feb and July to August
615,Tikrikilla,03/04/2022,41,Ginger,1300,25,Quintal,March to Mid April
615,Tikrikilla,03/04/2022,9,Broomstick,3000,8,Quintal,Jan to Feb
615,Tikrikilla,02/05/2021,30,Turmeric(Raw),2100,5,Quintal,March to Mid April
615,Tikrikilla,02/05/2021,34,Potato,1600,20,Quintal,June and July
615,Tikrikilla,02/05/2021,36,Tomato,2400,10,Quintal,Feb and July to August
615,Tikrikilla,02/05/2021,41,Ginger,2500,4,Quintal,March to Mid April
615,Tikrikilla,02/05/2021,9,Broomstick,2400,4,Quintal,Jan to Feb
615,Tikrikilla,03/05/2021,30,Turmeric(Raw),2700,6,Quintal,March to Mid April
615,Tikrikilla,03/05/2021,34,Potato,1250,36,Quintal,June and July
615,Tikrikilla,03/05/2021,36,Tomato,1250,35,Quintal,Feb and July to August
615,Tikrikilla,03/05/2021,41,Ginger,2200,25,Quintal,March to Mid April
615,Tikrikilla,03/05/2021,9,Broomstick,2200,20,Quintal,Jan to Feb
615,Tikrikilla,02/06/2019,36,Tomato,2400,15,Quintal,Feb and July to August
615,Tikrikilla,03/06/2020,34,Potato,1700,15,Quintal,June and July
615,Tikrikilla,03/06/2020,36,Tomato,1950,10,Quintal,Feb and July to August
615,Tikrikilla,03/06/2020,41,Ginger,4200,2,Quintal,March to Mid April
615,Tikrikilla,09/06/2019,34,Potato,1600,25,Quintal,June and July
615,Tikrikilla,09/06/2019,41,Ginger,5500,6,Quintal,March to Mid April
615,Tikrikilla,12/06/2019,34,Potato,1850,12,Quintal,June and July
615,Tikrikilla,12/06/2019,41,Ginger,3400,2,Quintal,March to Mid April
615,Tikrikilla,02/07/2020,34,Potato,1900,20,Quintal,June and July
615,Tikrikilla,02/07/2020,36,Tomato,2200,10,Quintal,Feb and July to August
615,Tikrikilla,02/07/2020,41,Ginger,3800,2,Quintal,March to Mid April
615,Tikrikilla,06/07/2019,34,Potato,1700,10,Quintal,June and July
615,Tikrikilla,06/07/2019,36,Tomato,3300,3,Quintal,Feb and July to August
615,Tikrikilla,12/07/2018,30,Turmeric(Raw),1400,2,Quintal,March to Mid April
615,Tikrikilla,12/07/2018,34,Potato,2500,15,Quintal,June and July
615,Tikrikilla,12/07/2018,41,Ginger,3000,28,Quintal,March to Mid April
615,Tikrikilla,01/08/2021,34,Potato,2400,15,Quintal,June and July
615,Tikrikilla,01/08/2021,41,Ginger,2800,5,Quintal,March to Mid April
615,Tikrikilla,02/08/2019,34,Potato,1300,16,Quintal,June and July
615,Tikrikilla,02/08/2019,36,Tomato,2300,10,Quintal,Feb and July to August
615,Tikrikilla,02/08/2019,41,Ginger,4000,7,Quintal,March to Mid April
615,Tikrikilla,03/08/2019,34,Potato,1700,18,Quintal,June and July
615,Tikrikilla,03/08/2019,36,Tomato,2300,9,Quintal,Feb and July to August
615,Tikrikilla,03/08/2019,41,Ginger,5400,10,Quintal,March to Mid April
615,Tikrikilla,04/08/2016,41,Ginger,1850,15,Quintal,March to Mid April
615,Tikrikilla,10/08/2021,30,Turmeric(Raw),2700,10,Quintal,March to Mid April
615,Tikrikilla,10/08/2021,34,Potato,1900,30.5,Quintal,June and July
615,Tikrikilla,10/08/2021,41,Ginger,2200,21.5,Quintal,March to Mid April
615,Tikrikilla,07/09/2021,34,Potato,1900,8,Quintal,June and July
615,Tikrikilla,01/10/2020,34,Potato,1900,10,Quintal,June and July
615,Tikrikilla,01/10/2020,41,Ginger,5500,3,Quintal,March to Mid April
615,Tikrikilla,05/10/2019,34,Potato,1600,14,Quintal,June and July
615,Tikrikilla,05/10/2019,41,Ginger,4800,1,Quintal,March to Mid April
615,Tikrikilla,12/10/2021,34,Potato,1800,20,Quintal,June and July
615,Tikrikilla,12/10/2021,41,Ginger,1800,12,Quintal,March to Mid April
615,Tikrikilla,01/11/2019,34,Potato,2400,9,Quintal,June and July
615,Tikrikilla,01/11/2019,41,Ginger,3800,20,Quintal,March to Mid April
615,Tikrikilla,03/11/2016,1,Rice,1950,2,Quintal,March to Mid April and November
615,Tikrikilla,03/11/2016,30,Turmeric(Raw),980,3,Quintal,March to Mid April
615,Tikrikilla,03/11/2016,41,Ginger,2180,3,Quintal,March to Mid April
615,Tikrikilla,03/11/2022,30,Turmeric(Raw),2400,8,Quintal,March to Mid April
615,Tikrikilla,03/11/2022,36,Tomato,2900,5,Quintal,Feb and July to August
615,Tikrikilla,03/11/2022,41,Ginger,1900,8,Quintal,March to Mid April
615,Tikrikilla,07/11/2019,34,Potato,1900,5,Quintal,June and July
615,Tikrikilla,07/11/2019,93,Bamboo Shoot,1800,2,Quintal,July to mid August
615,Tikrikilla,10/11/2019,34,Potato,1600,20,Quintal,June and July
615,Tikrikilla,10/11/2019,41,Ginger,6500,19,Quintal,March to Mid April
615,Tikrikilla,01/12/2019,30,Turmeric(Raw),1400,8,Quintal,March to Mid April
615,Tikrikilla,02/12/2021,30,Turmeric(Raw),2100,4,Quintal,March to Mid April
615,Tikrikilla,02/12/2021,34,Potato,1800,15,Quintal,June and July
615,Tikrikilla,02/12/2021,36,Tomato,2100,10,Quintal,Feb and July to August
615,Tikrikilla,02/12/2021,41,Ginger,1800,40,Quintal,March to Mid April
615,Tikrikilla,07/12/2019,34,Potato,1700,7,Quintal,June and July
615,Tikrikilla,03/13/2020,34,Potato,1600,29,Quintal,June and July
615,Tikrikilla,03/13/2020,41,Ginger,4000,12,Quintal,March to Mid April
615,Tikrikilla,09/13/2019,34,Potato,2300,20,Quintal,June and July
615,Tikrikilla,09/13/2019,41,Ginger,5800,25,Quintal,March to Mid April
615,Tikrikilla,10/13/2017,41,Ginger,800,30,Quintal,March to Mid April
615,Tikrikilla,02/14/2020,34,Potato,1700,22,Quintal,June and July
615,Tikrikilla,02/14/2020,36,Tomato,1900,15,Quintal,Feb and July to August
615,Tikrikilla,02/14/2020,41,Ginger,3700,11,Quintal,March to Mid April
615,Tikrikilla,06/14/2019,34,Potato,1700,11,Quintal,June and July
615,Tikrikilla,12/14/2018,30,Turmeric(Raw),1400,4,Quintal,March to Mid April
615,Tikrikilla,12/14/2018,34,Potato,2500,15,Quintal,June and July
615,Tikrikilla,01/15/2021,30,Turmeric(Raw),3200,7,Quintal,March to Mid April
615,Tikrikilla,01/15/2021,34,Potato,2400,10,Quintal,June and July
615,Tikrikilla,01/15/2021,41,Ginger,2200,11,Quintal,March to Mid April
615,Tikrikilla,02/15/2019,34,Potato,1700,20,Quintal,June and July
615,Tikrikilla,02/15/2019,36,Tomato,2300,10,Quintal,Feb and July to August
615,Tikrikilla,02/15/2019,41,Ginger,4350,20,Quintal,March to Mid April
615,Tikrikilla,03/15/2019,34,Potato,1700,15,Quintal,June and July
615,Tikrikilla,03/15/2019,36,Tomato,2300,10,Quintal,Feb and July to August
615,Tikrikilla,03/15/2019,41,Ginger,5400,13,Quintal,March to Mid April
615,Tikrikilla,04/15/2016,41,Ginger,1900,15,Quintal,March to Mid April
615,Tikrikilla,11/15/2019,34,Potato,1700,17,Quintal,June and July
615,Tikrikilla,11/15/2019,41,Ginger,4300,3,Quintal,March to Mid April
615,Tikrikilla,01/17/2020,34,Potato,1700,14,Quintal,June and July
615,Tikrikilla,01/17/2020,41,Ginger,4800,6,Quintal,March to Mid April
615,Tikrikilla,05/17/2019,34,Potato,1600,13,Quintal,June and July
615,Tikrikilla,03/18/2016,41,Ginger,1770,10,Quintal,March to Mid April
615,Tikrikilla,10/18/2019,34,Potato,1900,8,Quintal,June and July
615,Tikrikilla,10/18/2019,41,Ginger,8500,4,Quintal,March to Mid April
615,Tikrikilla,02/19/2016,30,Turmeric(Raw),950,2,Quintal,March to Mid April
615,Tikrikilla,02/19/2016,41,Ginger,2150,2,Quintal,March to Mid April
615,Tikrikilla,02/19/2021,30,Turmeric(Raw),1550,3,Quintal,March to Mid April
615,Tikrikilla,02/19/2021,34,Potato,1800,16,Quintal,June and July
615,Tikrikilla,02/19/2021,36,Tomato,1800,10,Quintal,Feb and July to August
615,Tikrikilla,02/19/2021,41,Ginger,1900,1,Quintal,March to Mid April
615,Tikrikilla,03/19/2021,34,Potato,1300,13,Quintal,June and July
615,Tikrikilla,07/19/2019,34,Potato,2300,5,Quintal,June and July
615,Tikrikilla,07/19/2019,41,Ginger,6100,4,Quintal,March to Mid April
615,Tikrikilla,11/19/2021,34,Potato,2100,25,Quintal,June and July
615,Tikrikilla,11/19/2021,41,Ginger,1400,9,Quintal,March to Mid April
615,Tikrikilla,03/20/2020,34,Potato,1700,20,Quintal,June and July
615,Tikrikilla,03/20/2020,36,Tomato,2100,11,Quintal,Feb and July to August
615,Tikrikilla,03/20/2020,41,Ginger,3800,5,Quintal,March to Mid April
615,Tikrikilla,08/20/2018,93,Bamboo Shoot,3400,3,Quintal,July to mid August
615,Tikrikilla,09/20/2019,34,Potato,1850,22,Quintal,June and July
615,Tikrikilla,09/20/2019,41,Ginger,5800,40,Quintal,March to Mid April
615,Tikrikilla,02/21/2020,34,Potato,1700,20,Quintal,June and July
615,Tikrikilla,02/21/2020,36,Tomato,2300,15,Quintal,Feb and July to August
615,Tikrikilla,02/21/2020,41,Ginger,3400,8,Quintal,March to Mid April
615,Tikrikilla,02/21/2020,9,Broomstick,3000,0.5,Quintal,Jan to Feb
615,Tikrikilla,06/21/2019,34,Potato,1700,11,Quintal,June and July
615,Tikrikilla,12/21/2018,30,Turmeric(Raw),1600,8,Quintal,March to Mid April
615,Tikrikilla,12/21/2018,34,Potato,3200,15,Quintal,June and July
615,Tikrikilla,12/21/2018,41,Ginger,3500,48,Quintal,March to Mid April
